timestamp,mac_address,ap_id,ap_x,ap_y,rssi,area_name
1/15/2024 10:00,AE:E4:D8:3A:DB:2E,AP-CAF-03,25,4,-56.3,Cafeteria
1/15/2024 12:00,50:F7:23:C3:97:16,AP-CAF-05,22,15,-55.5,Cafeteria
1/15/2024 10:30,81:2B:B1:75:9C:32,AP-CAF-04,10,15,-60.1,Cafeteria
1/15/2024 11:30,78:A8:C5:F5:79:D2,AP-CAF-04,10,15,-48.3,Cafeteria
1/15/2024 12:30,F5:E2:67:AA:E9:53,AP-CAF-05,22,15,-56.3,Cafeteria
1/15/2024 12:00,02:D9:3E:93:D5:49,AP-CAF-01,5,4,-56.8,Cafeteria
1/15/2024 12:00,18:06:14:D1:B7:DF,AP-WRK-04,5,20,-57.2,Work Area
1/15/2024 9:00,5E:5C:5B:6A:EB:FB,AP-WRK-04,5,20,-70.2,Work Area
1/15/2024 11:00,E4:EF:90:D6:75:6B,AP-WRK-02,20,5,-51.7,Work Area
1/15/2024 11:00,26:00:3B:CD:C9:09,AP-WRK-01,5,5,-59.1,Work Area
1/15/2024 12:30,CB:64:7D:84:C3:B0,AP-WRK-06,35,20,-63.1,Work Area
1/15/2024 12:00,11:3B:EE:23:14:19,AP-CAF-04,10,15,-56.4,Cafeteria
1/15/2024 8:00,C0:83:BB:99:5F:A5,AP-WRK-02,20,5,-62.2,Work Area
1/15/2024 11:30,E8:0A:96:D3:99:1A,AP-WRK-03,35,5,-62.6,Work Area
1/15/2024 12:00,53:ED:04:F6:4D:DA,AP-CAF-04,10,15,-56.9,Cafeteria
1/15/2024 12:00,B6:26:9D:42:85:2F,AP-CAF-03,25,4,-58.8,Cafeteria
1/15/2024 10:00,D7:FF:B5:67:9F:7F,AP-CAF-03,25,4,-68.2,Cafeteria
1/15/2024 12:30,E8:C9:2F:1E:E0:AB,AP-CAF-02,15,4,-54.8,Cafeteria
1/15/2024 9:30,34:CE:EE:4C:A0:95,AP-WRK-01,5,5,-33.6,Work Area
1/15/2024 8:00,AE:E4:D8:3A:DB:2E,AP-CAF-01,5,4,-57.1,Cafeteria
1/15/2024 8:00,FF:45:8C:44:E0:6B,AP-WRK-04,5,20,-56.8,Work Area
1/15/2024 10:30,C0:83:BB:99:5F:A5,AP-WRK-01,5,5,-55.6,Work Area
1/15/2024 12:00,94:E3:C3:6A:5B:72,AP-LOB-02,15,5,-47.7,Lobby
1/15/2024 10:00,66:95:64:3E:B3:D9,AP-WRK-01,5,5,-60,Work Area
1/15/2024 11:00,DE:80:00:E1:3E:2B,AP-CAF-05,22,15,-50.9,Cafeteria
1/15/2024 11:30,B2:4C:DE:6F:1B:50,AP-WRK-03,35,5,-65.6,Work Area
1/15/2024 11:30,11:3B:EE:23:14:19,AP-CAF-05,22,15,-50.3,Cafeteria
1/15/2024 10:30,30:E4:57:F0:C5:4E,AP-LOB-03,10,12,-53.5,Lobby
1/15/2024 10:30,27:45:B9:1B:47:74,AP-CAF-03,25,4,-60.8,Cafeteria
1/15/2024 8:30,6A:63:9D:AB:D8:E1,AP-WRK-01,5,5,-55.2,Work Area
1/15/2024 10:00,EE:97:F3:F3:A2:82,AP-WRK-01,5,5,-66.8,Work Area
1/15/2024 12:30,D7:C5:83:55:B1:D5,AP-LOB-03,10,12,-46.2,Lobby
1/15/2024 9:30,38:D4:DC:05:6A:13,AP-WRK-02,20,5,-58.8,Work Area
1/15/2024 11:00,9E:64:87:C5:09:C5,AP-CAF-02,15,4,-55.1,Cafeteria
1/15/2024 10:00,E2:D7:89:14:D2:CE,AP-WRK-04,5,20,-42,Work Area
1/15/2024 10:30,D5:BF:D2:F7:81:AA,AP-CAF-01,5,4,-60.8,Cafeteria
1/15/2024 12:30,04:A2:30:1D:01:BA,AP-WRK-03,35,5,-72.4,Work Area
1/15/2024 8:00,A2:3D:C4:40:82:7E,AP-CAF-02,15,4,-61.5,Cafeteria
1/15/2024 12:00,D4:2C:AE:DB:00:05,AP-CAF-04,10,15,-49.2,Cafeteria
1/15/2024 9:30,E8:0A:96:D3:99:1A,AP-WRK-02,20,5,-59.3,Work Area
1/15/2024 8:00,E6:CD:B5:9F:AA:97,AP-WRK-04,5,20,-62.9,Work Area
1/15/2024 12:00,AF:1D:40:31:1B:58,AP-WRK-03,35,5,-62.3,Work Area
1/15/2024 12:00,DE:80:00:E1:3E:2B,AP-CAF-03,25,4,-48.5,Cafeteria
1/15/2024 12:30,B4:F3:08:21:8B:9A,AP-CAF-01,5,4,-62.8,Cafeteria
1/15/2024 9:30,E1:A6:3F:3C:77:37,AP-WRK-06,35,20,-69,Work Area
1/15/2024 10:30,6A:63:9D:AB:D8:E1,AP-WRK-04,5,20,-48.1,Work Area
1/15/2024 10:00,64:49:21:22:15:33,AP-WRK-04,5,20,-55.6,Work Area
1/15/2024 11:30,9B:37:6A:08:FC:45,AP-WRK-05,20,20,-65.6,Work Area
1/15/2024 9:00,1D:42:A2:4C:3A:17,AP-WRK-02,20,5,-57.5,Work Area
1/15/2024 10:00,2B:5B:CD:23:75:D8,AP-WRK-01,5,5,-64.2,Work Area
1/15/2024 10:30,76:96:4D:3C:E5:60,AP-CAF-04,10,15,-55.4,Cafeteria
1/15/2024 12:00,57:99:3C:22:83:37,AP-CAF-05,22,15,-53.8,Cafeteria
1/15/2024 10:30,0E:2C:94:1F:64:26,AP-LOB-03,10,12,-56.3,Lobby
1/15/2024 8:00,A1:D2:51:AB:7F:5D,AP-WRK-06,35,20,-60.2,Work Area
1/15/2024 11:30,26:08:23:CE:A7:F9,AP-CAF-05,22,15,-46.2,Cafeteria
1/15/2024 10:30,29:40:5B:3D:BF:07,AP-LOB-01,5,5,-55.9,Lobby
1/15/2024 8:30,2F:15:B4:FD:DE:3A,AP-CAF-04,10,15,-60.6,Cafeteria
1/15/2024 11:00,01:CE:41:24:7A:8B,AP-WRK-03,35,5,-58.5,Work Area
1/15/2024 8:30,FC:55:5A:E7:2A:E2,AP-LOB-01,5,5,-56.4,Lobby
1/15/2024 10:30,15:BA:9F:4C:F6:D2,AP-WRK-05,20,20,-59.7,Work Area
1/15/2024 8:00,B9:A1:A2:77:84:FA,AP-WRK-03,35,5,-68.1,Work Area
1/15/2024 8:00,22:D8:66:07:1D:6F,AP-WRK-03,35,5,-56.5,Work Area
1/15/2024 8:30,CE:A4:9F:87:EC:3E,AP-CAF-01,5,4,-54.9,Cafeteria
1/15/2024 12:30,50:F7:23:C3:97:16,AP-CAF-05,22,15,-57,Cafeteria
1/15/2024 10:30,26:3E:3F:E1:6B:E4,AP-WRK-02,20,5,-56.9,Work Area
1/15/2024 11:00,2A:1B:F9:74:56:DA,AP-WRK-05,20,20,-55.4,Work Area
1/15/2024 8:00,D7:FF:B5:67:9F:7F,AP-CAF-04,10,15,-48.1,Cafeteria
1/15/2024 10:00,72:F8:98:69:0C:94,AP-WRK-06,35,20,-59,Work Area
1/15/2024 10:30,F2:B9:75:ED:EE:A6,AP-WRK-06,35,20,-54.3,Work Area
1/15/2024 11:00,11:EB:26:B2:B2:90,AP-CAF-02,15,4,-53.9,Cafeteria
1/15/2024 8:00,E3:22:4B:FC:5F:CC,AP-WRK-02,20,5,-39.3,Work Area
1/15/2024 12:30,B4:91:51:D3:BE:6C,AP-WRK-04,5,20,-63,Work Area
1/15/2024 9:00,DA:0E:AB:1C:2B:BF,AP-WRK-01,5,5,-57.8,Work Area
1/15/2024 9:30,77:69:4D:BA:7F:1B,AP-WRK-06,35,20,-69.6,Work Area
1/15/2024 9:30,E4:5F:68:0A:A1:EA,AP-WRK-06,35,20,-48,Work Area
1/15/2024 10:30,C0:83:BB:99:5F:A5,AP-WRK-03,35,5,-70.3,Work Area
1/15/2024 11:30,4D:D0:82:EF:9E:78,AP-CAF-02,15,4,-60.9,Cafeteria
1/15/2024 9:00,E4:5F:68:0A:A1:EA,AP-WRK-02,20,5,-59.2,Work Area
1/15/2024 9:00,84:91:8A:2F:5F:CA,AP-WRK-01,5,5,-56.1,Work Area
1/15/2024 10:30,3E:6B:91:D9:FF:3D,AP-WRK-03,35,5,-42.5,Work Area
1/15/2024 8:30,B1:F4:2B:8B:69:5F,AP-WRK-04,5,20,-62.6,Work Area
1/15/2024 12:00,D0:C2:01:D9:DA:D8,AP-WRK-06,35,20,-60.9,Work Area
1/15/2024 12:00,FD:F3:CF:95:81:8E,AP-CAF-04,10,15,-43.1,Cafeteria
1/15/2024 12:30,2F:F7:92:C7:EA:22,AP-CAF-04,10,15,-59.9,Cafeteria
1/15/2024 10:00,F2:BB:3D:C2:B8:DB,AP-WRK-03,35,5,-68.3,Work Area
1/15/2024 9:30,11:3B:EE:23:14:19,AP-CAF-04,10,15,-61.1,Cafeteria
1/15/2024 10:30,D6:5B:59:76:91:98,AP-WRK-06,35,20,-61,Work Area
1/15/2024 11:00,81:2B:B1:75:9C:32,AP-CAF-02,15,4,-62.2,Cafeteria
1/15/2024 10:30,EC:5A:67:4B:7A:99,AP-CAF-04,10,15,-63.3,Cafeteria
1/15/2024 11:00,F2:48:B5:02:CE:76,AP-WRK-03,35,5,-41.9,Work Area
1/15/2024 12:30,DC:5E:61:D2:A6:AD,AP-WRK-06,35,20,-43.9,Work Area
1/15/2024 10:00,A1:D2:51:AB:7F:5D,AP-WRK-03,35,5,-52,Work Area
1/15/2024 11:30,12:57:F2:3E:6A:E3,AP-CAF-04,10,15,-56,Cafeteria
1/15/2024 10:00,AF:1D:40:31:1B:58,AP-WRK-01,5,5,-50.8,Work Area
1/15/2024 11:30,D9:44:6A:83:C4:72,AP-WRK-01,5,5,-61.6,Work Area
1/15/2024 11:00,B2:4C:DE:6F:1B:50,AP-WRK-01,5,5,-57.9,Work Area
1/15/2024 10:30,30:25:2C:E9:72:5B,AP-LOB-01,5,5,-56.3,Lobby
1/15/2024 9:00,03:F7:7F:5F:6F:F6,AP-WRK-01,5,5,-58.9,Work Area
1/15/2024 8:00,CB:7C:0F:3F:D4:9E,AP-WRK-05,20,20,-53.1,Work Area
1/15/2024 11:00,B3:9E:4F:6C:93:65,AP-CAF-05,22,15,-63.6,Cafeteria
1/15/2024 9:30,09:B1:79:45:0A:F4,AP-WRK-02,20,5,-60.6,Work Area
1/15/2024 10:00,6F:4A:51:8E:D8:5A,AP-CAF-03,25,4,-51.6,Cafeteria
1/15/2024 10:30,22:FD:01:8B:4E:A4,AP-WRK-06,35,20,-49.8,Work Area
1/15/2024 11:00,AE:E4:D8:3A:DB:2E,AP-CAF-04,10,15,-52.9,Cafeteria
1/15/2024 10:30,E4:EF:90:D6:75:6B,AP-WRK-06,35,20,-61.3,Work Area
1/15/2024 12:30,D8:78:EB:55:D7:26,AP-CAF-03,25,4,-57.8,Cafeteria
1/15/2024 9:30,E0:E9:43:BB:5E:C7,AP-WRK-03,35,5,-66.7,Work Area
1/15/2024 11:00,15:29:C3:E1:B8:4E,AP-CAF-02,15,4,-56,Cafeteria
1/15/2024 11:30,11:4B:DE:34:F8:0D,AP-WRK-03,35,5,-61.3,Work Area
1/15/2024 12:00,52:9C:E9:26:17:A9,AP-WRK-05,20,20,-63.9,Work Area
1/15/2024 8:00,D7:C5:83:55:B1:D5,AP-LOB-01,5,5,-47.5,Lobby
1/15/2024 10:00,6B:22:F8:13:FE:17,AP-WRK-01,5,5,-63.5,Work Area
1/15/2024 12:30,F8:8C:C7:E2:1C:7D,AP-WRK-04,5,20,-61.4,Work Area
1/15/2024 10:30,57:99:3C:22:83:37,AP-CAF-02,15,4,-59.3,Cafeteria
1/15/2024 11:00,9B:90:24:E0:00:7C,AP-WRK-02,20,5,-54.2,Work Area
1/15/2024 11:00,D0:C2:01:D9:DA:D8,AP-WRK-05,20,20,-50.4,Work Area
1/15/2024 9:00,F3:B1:A4:8B:32:60,AP-WRK-01,5,5,-68.7,Work Area
1/15/2024 10:30,DA:0E:AB:1C:2B:BF,AP-WRK-02,20,5,-64.6,Work Area
1/15/2024 11:00,34:CE:EE:4C:A0:95,AP-WRK-01,5,5,-41.3,Work Area
1/15/2024 9:30,61:E1:2D:FA:BC:2B,AP-WRK-06,35,20,-54.1,Work Area
1/15/2024 11:00,05:FE:81:7B:64:BE,AP-WRK-03,35,5,-60.2,Work Area
1/15/2024 8:00,20:68:82:E5:26:DC,AP-WRK-01,5,5,-66.1,Work Area
1/15/2024 11:00,57:99:3C:22:83:37,AP-CAF-01,5,4,-61.9,Cafeteria
1/15/2024 10:00,A2:72:1E:D3:C0:07,AP-WRK-01,5,5,-55.7,Work Area
1/15/2024 10:30,FF:45:8C:44:E0:6B,AP-WRK-01,5,5,-59.1,Work Area
1/15/2024 10:00,D2:77:54:DA:17:A0,AP-WRK-05,20,20,-53.2,Work Area
1/15/2024 10:30,FD:A9:5C:81:11:C8,AP-WRK-02,20,5,-62.5,Work Area
1/15/2024 12:00,F0:E4:42:91:98:01,AP-LOB-02,15,5,-39.6,Lobby
1/15/2024 11:00,26:FE:69:5F:2F:97,AP-CAF-01,5,4,-59,Cafeteria
1/15/2024 8:30,38:53:FA:C1:B2:F5,AP-LOB-02,15,5,-52.1,Lobby
1/15/2024 11:30,C0:83:BB:99:5F:A5,AP-WRK-04,5,20,-50.2,Work Area
1/15/2024 9:30,03:60:D8:4F:F4:FB,AP-CAF-04,10,15,-56.8,Cafeteria
1/15/2024 9:30,D2:77:54:DA:17:A0,AP-WRK-01,5,5,-59.8,Work Area
1/15/2024 10:30,CB:64:7D:84:C3:B0,AP-WRK-04,5,20,-62.2,Work Area
1/15/2024 12:30,01:65:30:17:39:CE,AP-WRK-04,5,20,-61.1,Work Area
1/15/2024 9:00,E3:22:4B:FC:5F:CC,AP-WRK-06,35,20,-63.2,Work Area
1/15/2024 12:30,6B:F8:CF:00:03:7F,AP-LOB-01,5,5,-37.1,Lobby
1/15/2024 9:00,18:06:14:D1:B7:DF,AP-WRK-03,35,5,-68.2,Work Area
1/15/2024 11:30,09:6E:6C:49:76:81,AP-LOB-03,10,12,-41.6,Lobby
1/15/2024 8:00,24:87:11:13:21:17,AP-WRK-05,20,20,-55.8,Work Area
1/15/2024 11:00,57:99:3C:22:83:37,AP-CAF-05,22,15,-56.1,Cafeteria
1/15/2024 12:30,EC:5E:EE:AE:20:83,AP-WRK-01,5,5,-61,Work Area
1/15/2024 11:30,F5:E2:67:AA:E9:53,AP-CAF-01,5,4,-51.6,Cafeteria
1/15/2024 12:00,B9:E3:E5:F5:1E:4E,AP-CAF-05,22,15,-61.6,Cafeteria
1/15/2024 8:00,3E:6B:91:D9:FF:3D,AP-WRK-06,35,20,-56.4,Work Area
1/15/2024 10:00,84:91:8A:2F:5F:CA,AP-WRK-01,5,5,-58.7,Work Area
1/15/2024 9:00,B1:F4:2B:8B:69:5F,AP-WRK-02,20,5,-45.4,Work Area
1/15/2024 9:30,2D:8A:04:63:C9:20,AP-WRK-06,35,20,-51.5,Work Area
1/15/2024 12:30,A8:FE:71:0D:67:93,AP-CAF-03,25,4,-67.5,Cafeteria
1/15/2024 10:30,B3:9E:4F:6C:93:65,AP-CAF-02,15,4,-46.2,Cafeteria
1/15/2024 12:30,23:1D:01:73:16:20,AP-CAF-01,5,4,-53.2,Cafeteria
1/15/2024 10:00,E4:EF:90:D6:75:6B,AP-WRK-05,20,20,-54.2,Work Area
1/15/2024 11:30,71:DF:D1:BF:62:2D,AP-CAF-03,25,4,-44.3,Cafeteria
1/15/2024 9:30,62:9B:69:D6:68:75,AP-LOB-02,15,5,-54.8,Lobby
1/15/2024 12:00,22:FD:01:8B:4E:A4,AP-WRK-06,35,20,-44.2,Work Area
1/15/2024 11:00,AF:1C:1E:57:30:3F,AP-LOB-02,15,5,-47.3,Lobby
1/15/2024 12:30,E4:5F:68:0A:A1:EA,AP-WRK-05,20,20,-48.4,Work Area
1/15/2024 11:00,23:72:07:DD:2A:1E,AP-CAF-05,22,15,-55.1,Cafeteria
1/15/2024 12:00,A2:72:1E:D3:C0:07,AP-WRK-04,5,20,-56.2,Work Area
1/15/2024 9:00,52:D7:49:E6:51:94,AP-CAF-04,10,15,-47.5,Cafeteria
1/15/2024 10:30,CA:70:DB:89:16:5B,AP-WRK-05,20,20,-18.9,Work Area
1/15/2024 11:00,D2:77:54:DA:17:A0,AP-WRK-03,35,5,-65.2,Work Area
1/15/2024 12:30,02:2E:5A:5D:B1:58,AP-CAF-05,22,15,-69,Cafeteria
1/15/2024 9:30,E1:72:09:C9:53:55,AP-WRK-06,35,20,-63.2,Work Area
1/15/2024 12:30,9B:90:24:E0:00:7C,AP-WRK-03,35,5,-65.3,Work Area
1/15/2024 9:30,EF:B7:5D:5A:98:96,AP-CAF-05,22,15,-60.3,Cafeteria
1/15/2024 12:00,63:02:D8:2A:67:19,AP-WRK-03,35,5,-64.6,Work Area
1/15/2024 8:00,24:87:11:13:21:17,AP-WRK-01,5,5,-53.5,Work Area
1/15/2024 9:30,E8:15:AC:58:5F:11,AP-WRK-03,35,5,-64.1,Work Area
1/15/2024 12:30,F2:BB:3D:C2:B8:DB,AP-WRK-03,35,5,-71.5,Work Area
1/15/2024 10:30,97:67:60:67:15:40,AP-CAF-02,15,4,-58.8,Cafeteria
1/15/2024 12:30,57:46:0F:E2:17:33,AP-LOB-02,15,5,-55.2,Lobby
1/15/2024 8:30,81:2B:B1:75:9C:32,AP-CAF-02,15,4,-58.3,Cafeteria
1/15/2024 11:30,CB:7C:0F:3F:D4:9E,AP-WRK-05,20,20,-59.4,Work Area
1/15/2024 9:30,84:63:CE:33:5D:A9,AP-CAF-04,10,15,-44.7,Cafeteria
1/15/2024 8:30,F1:12:00:D1:98:3D,AP-WRK-03,35,5,-69.5,Work Area
1/15/2024 11:30,FD:A9:5C:81:11:C8,AP-WRK-02,20,5,-64.3,Work Area
1/15/2024 9:30,04:A2:30:1D:01:BA,AP-WRK-01,5,5,-60.8,Work Area
1/15/2024 12:30,02:0C:01:91:95:A7,AP-CAF-03,25,4,-62.4,Cafeteria
1/15/2024 9:30,8E:FC:5F:DD:7A:28,AP-WRK-03,35,5,-57.6,Work Area
1/15/2024 12:00,8C:B8:F0:0C:2A:54,AP-CAF-03,25,4,-60.2,Cafeteria
1/15/2024 12:30,63:27:9A:A3:3B:3A,AP-WRK-06,35,20,-50.9,Work Area
1/15/2024 9:30,F1:12:00:D1:98:3D,AP-WRK-06,35,20,-65,Work Area
1/15/2024 12:30,31:9C:69:AF:17:F5,AP-CAF-03,25,4,-53.6,Cafeteria
1/15/2024 9:00,0B:03:A4:23:8F:78,AP-WRK-01,5,5,-55.3,Work Area
1/15/2024 11:30,E3:22:4B:FC:5F:CC,AP-WRK-05,20,20,-58.3,Work Area
1/15/2024 11:30,12:57:F2:3E:6A:E3,AP-CAF-01,5,4,-63.3,Cafeteria
1/15/2024 10:30,64:49:21:22:15:33,AP-WRK-04,5,20,-55.6,Work Area
1/15/2024 10:00,58:6F:8D:5E:24:C0,AP-WRK-02,20,5,-61.5,Work Area
1/15/2024 8:00,DA:BE:0C:7F:FA:11,AP-WRK-02,20,5,-56.2,Work Area
1/15/2024 9:30,D0:C2:01:D9:DA:D8,AP-WRK-04,5,20,-60.1,Work Area
1/15/2024 9:00,27:B1:EA:E6:46:C9,AP-WRK-06,35,20,-52.9,Work Area
1/15/2024 10:30,48:FA:63:B5:11:11,AP-LOB-02,15,5,-56.6,Lobby
1/15/2024 11:00,B4:91:51:D3:BE:6C,AP-WRK-03,35,5,-57.3,Work Area
1/15/2024 8:00,52:9C:E9:26:17:A9,AP-WRK-02,20,5,-58.2,Work Area
1/15/2024 11:30,C2:14:B5:BD:70:48,AP-CAF-05,22,15,-56.4,Cafeteria
1/15/2024 10:00,C9:F5:3D:E9:C8:08,AP-WRK-05,20,20,-53.6,Work Area
1/15/2024 12:30,62:11:A4:5D:A0:E9,AP-CAF-01,5,4,-57.1,Cafeteria
1/15/2024 10:00,7D:E9:5C:FE:CE:CF,AP-CAF-01,5,4,-63.4,Cafeteria
1/15/2024 9:30,0E:2C:94:1F:64:26,AP-LOB-01,5,5,-55,Lobby
1/15/2024 10:00,71:DF:D1:BF:62:2D,AP-CAF-02,15,4,-57.1,Cafeteria
1/15/2024 12:30,81:DB:38:21:0C:5C,AP-WRK-05,20,20,-60.2,Work Area
1/15/2024 11:00,63:27:9A:A3:3B:3A,AP-WRK-05,20,20,-61.1,Work Area
1/15/2024 11:30,77:44:62:A4:49:92,AP-WRK-02,20,5,-61.4,Work Area
1/15/2024 11:00,83:A1:DC:34:2A:81,AP-WRK-06,35,20,-56.7,Work Area
1/15/2024 11:00,F2:BB:3D:C2:B8:DB,AP-WRK-01,5,5,-60.9,Work Area
1/15/2024 10:30,E3:94:76:16:C6:2C,AP-WRK-03,35,5,-49,Work Area
1/15/2024 9:00,FF:45:8C:44:E0:6B,AP-WRK-03,35,5,-62,Work Area
1/15/2024 9:00,26:00:3B:CD:C9:09,AP-WRK-02,20,5,-46.3,Work Area
1/15/2024 10:00,63:DF:71:4E:D1:9A,AP-CAF-04,10,15,-42.2,Cafeteria
1/15/2024 10:00,12:57:F2:3E:6A:E3,AP-CAF-03,25,4,-58.9,Cafeteria
1/15/2024 9:30,29:4A:5C:2D:16:81,AP-WRK-03,35,5,-64.2,Work Area
1/15/2024 12:30,71:E9:3B:11:CE:A8,AP-WRK-04,5,20,-64.4,Work Area
1/15/2024 11:00,48:B4:19:42:E9:E2,AP-CAF-02,15,4,-58.6,Cafeteria
1/15/2024 11:00,61:E1:2D:FA:BC:2B,AP-WRK-05,20,20,-58.3,Work Area
1/15/2024 11:00,FF:6C:CF:45:2A:C0,AP-WRK-03,35,5,-65.3,Work Area
1/15/2024 10:00,F1:12:00:D1:98:3D,AP-WRK-03,35,5,-66.5,Work Area
1/15/2024 10:30,0E:1C:9E:5C:B1:8D,AP-CAF-03,25,4,-58.6,Cafeteria
1/15/2024 8:30,CA:70:DB:89:16:5B,AP-WRK-06,35,20,-61.1,Work Area
1/15/2024 11:00,78:A8:C5:F5:79:D2,AP-CAF-03,25,4,-64.5,Cafeteria
1/15/2024 11:00,83:A1:DC:34:2A:81,AP-WRK-01,5,5,-65.2,Work Area
1/15/2024 9:00,E4:5F:68:0A:A1:EA,AP-WRK-05,20,20,-56,Work Area
1/15/2024 8:30,E1:A6:3F:3C:77:37,AP-WRK-06,35,20,-70.2,Work Area
1/15/2024 8:00,5B:50:B8:F6:28:1E,AP-WRK-01,5,5,-54.8,Work Area
1/15/2024 11:00,54:91:0D:AD:E3:6E,AP-WRK-05,20,20,-65,Work Area
1/15/2024 12:00,1D:EF:BA:D9:2D:3C,AP-CAF-05,22,15,-59.8,Cafeteria
1/15/2024 10:00,20:44:9C:80:0F:C0,AP-WRK-06,35,20,-63.2,Work Area
1/15/2024 12:30,FD:50:4C:17:26:49,AP-CAF-03,25,4,-40.6,Cafeteria
1/15/2024 12:30,4B:F1:6E:BF:20:FF,AP-WRK-06,35,20,-65.6,Work Area
1/15/2024 8:30,02:2E:5A:5D:B1:58,AP-CAF-04,10,15,-57.1,Cafeteria
1/15/2024 10:30,58:18:73:21:1A:50,AP-CAF-05,22,15,-41.6,Cafeteria
1/15/2024 9:30,E8:79:7D:CE:37:22,AP-WRK-02,20,5,-61.2,Work Area
1/15/2024 10:00,69:3C:F5:08:07:C6,AP-WRK-06,35,20,-63.4,Work Area
1/15/2024 8:30,58:80:62:05:BB:FF,AP-WRK-05,20,20,-58.5,Work Area
1/15/2024 10:00,F8:8C:C7:E2:1C:7D,AP-WRK-06,35,20,-63.8,Work Area
1/15/2024 9:00,88:7A:80:45:67:0B,AP-WRK-03,35,5,-54.6,Work Area
1/15/2024 12:00,54:91:0D:AD:E3:6E,AP-WRK-03,35,5,-60.3,Work Area
1/15/2024 10:30,58:80:62:05:BB:FF,AP-WRK-04,5,20,-66.5,Work Area
1/15/2024 8:30,64:ED:60:5D:13:8C,AP-CAF-04,10,15,-65.4,Cafeteria
1/15/2024 11:30,26:E0:1E:C4:32:A8,AP-CAF-02,15,4,-57,Cafeteria
1/15/2024 8:00,83:A1:DC:34:2A:81,AP-WRK-04,5,20,-67.6,Work Area
1/15/2024 10:00,57:99:3C:22:83:37,AP-CAF-01,5,4,-58.2,Cafeteria
1/15/2024 12:30,F1:6C:A3:A5:FD:CE,AP-WRK-01,5,5,-69.8,Work Area
1/15/2024 11:00,A8:1D:36:44:6F:73,AP-LOB-02,15,5,-47.2,Lobby
1/15/2024 11:00,02:2E:5A:5D:B1:58,AP-CAF-02,15,4,-59.3,Cafeteria
1/15/2024 10:30,42:0E:0A:F1:1F:51,AP-WRK-02,20,5,-54.7,Work Area
1/15/2024 11:30,01:65:30:17:39:CE,AP-WRK-02,20,5,-51.2,Work Area
1/15/2024 9:30,3B:B0:2C:E3:E8:01,AP-WRK-05,20,20,-60.8,Work Area
1/15/2024 8:30,24:87:11:13:21:17,AP-WRK-05,20,20,-60.6,Work Area
1/15/2024 10:30,1D:42:A2:4C:3A:17,AP-WRK-06,35,20,-58.1,Work Area
1/15/2024 12:30,03:F7:7F:5F:6F:F6,AP-WRK-04,5,20,-53.7,Work Area
1/15/2024 10:30,5B:50:B8:F6:28:1E,AP-WRK-06,35,20,-65.2,Work Area
1/15/2024 10:30,D7:FF:B5:67:9F:7F,AP-CAF-02,15,4,-59,Cafeteria
1/15/2024 9:00,47:F0:B0:50:DD:74,AP-WRK-05,20,20,-66.3,Work Area
1/15/2024 10:30,22:55:D0:43:BF:BF,AP-WRK-04,5,20,-56.4,Work Area
1/15/2024 10:00,C5:35:C6:B3:28:7C,AP-WRK-02,20,5,-48,Work Area
1/15/2024 10:30,70:F2:CB:7C:57:C3,AP-CAF-05,22,15,-57,Cafeteria
1/15/2024 12:00,71:E9:3B:11:CE:A8,AP-WRK-01,5,5,-56.1,Work Area
1/15/2024 11:00,CB:64:7D:84:C3:B0,AP-WRK-06,35,20,-64.6,Work Area
1/15/2024 11:30,E8:15:AC:58:5F:11,AP-WRK-05,20,20,-52.9,Work Area
1/15/2024 11:00,24:87:11:13:21:17,AP-WRK-03,35,5,-66.8,Work Area
1/15/2024 9:00,F8:8C:C7:E2:1C:7D,AP-WRK-06,35,20,-65.9,Work Area
1/15/2024 10:00,A3:AF:08:0B:43:DE,AP-WRK-03,35,5,-62.5,Work Area
1/15/2024 9:30,6C:1F:5A:8B:76:F7,AP-CAF-05,22,15,-57.1,Cafeteria
1/15/2024 8:00,E8:15:AC:58:5F:11,AP-WRK-05,20,20,-57,Work Area
1/15/2024 11:30,42:0E:0A:F1:1F:51,AP-WRK-02,20,5,-51.8,Work Area
1/15/2024 11:00,85:D8:87:02:63:CF,AP-WRK-05,20,20,-59,Work Area
1/15/2024 9:30,7D:CE:34:73:B6:E9,AP-WRK-01,5,5,-60.5,Work Area
1/15/2024 9:30,20:01:A2:58:02:6D,AP-WRK-06,35,20,-61.5,Work Area
1/15/2024 12:00,87:37:DD:35:D3:14,AP-CAF-05,22,15,-52.5,Cafeteria
1/15/2024 10:30,F1:6C:A3:A5:FD:CE,AP-WRK-01,5,5,-68.7,Work Area
1/15/2024 9:30,C9:F5:3D:E9:C8:08,AP-WRK-02,20,5,-56.3,Work Area
1/15/2024 10:00,0B:03:A4:23:8F:78,AP-WRK-05,20,20,-60.1,Work Area
1/15/2024 9:30,FD:A9:5C:81:11:C8,AP-WRK-02,20,5,-64.6,Work Area
1/15/2024 9:30,B2:4C:DE:6F:1B:50,AP-WRK-06,35,20,-66.4,Work Area
1/15/2024 10:30,FF:6C:CF:45:2A:C0,AP-WRK-05,20,20,-63.1,Work Area
1/15/2024 9:00,5E:5C:5B:6A:EB:FB,AP-WRK-03,35,5,-53.4,Work Area
1/15/2024 9:30,85:D8:87:02:63:CF,AP-WRK-05,20,20,-65.9,Work Area
